basura_papel,basura_plastico,basura_resto,basura_organico,basura_cristal,edad,genero,estado_civil,hijos,tipo_vivienda,nivel_estudios,profesion,cant_aluminio,cant_plastico,cant_cristal,kg_papel,kg_organico
1.0,1.0,0.0,0.0,0.0,0.19354838709677424,1.0,0.0,0.0,0.0,0.5714285714285714,0.6956521739130435,0.393548387096774,0.2532467532467533,0.653846153846154,0.5458747648481588,0.44859865470852034
1.0,1.0,0.0,1.0,0.0,0.33870967741935487,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.043478260869565216,0.40645161290322585,0.3766233766233764,0.37362637362637363,0.2015587207739855,0.4395179372197311
1.0,1.0,0.0,0.0,0.0,0.016129032258064557,1.0,0.0,0.0,0.0,1.0,0.34782608695652173,0.46451612903225814,0.39610389610389607,0.3571428571428572,0.2786885245901638,0.3631165919282511
1.0,0.0,1.0,0.0,0.0,0.5161290322580645,1.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.5652173913043478,0.5483870967741937,0.49350649350649345,0.3846153846153848,0.5981187852727763,0.6770179372197309
1.0,1.0,0.0,0.0,0.0,0.9193548387096775,0.0,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,0.43478260869565216,0.47096774193548385,0.42207792207792183,0.6263736263736266,0.5853265251276538,0.6366031390134528
1.0,0.0,1.0,0.0,0.0,0.7741935483870968,1.0,0.3333333333333333,0.0,0.0,0.5714285714285714,0.7391304347826086,0.8516129032258066,0.5324675324675323,0.5054945054945057,0.4128997581295353,0.6044843049327353
1.0,1.0,1.0,0.0,1.0,0.7096774193548387,0.0,0.6666666666666666,0.25,0.0,0.42857142857142855,0.17391304347826086,0.5419354838709676,0.48051948051948035,0.5494505494505495,0.4766460628863205,0.294730941704036
1.0,1.0,0.0,0.0,1.0,0.14516129032258068,0.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.6086956521739131,0.43225806451612914,0.5,0.5109890109890112,0.49379199140016117,0.4672645739910313
1.0,1.0,0.0,0.0,0.0,0.22580645161290325,0.0,0.6666666666666666,0.5,0.0,0.7142857142857142,0.043478260869565216,0.47096774193548385,0.33766233766233755,0.4120879120879122,0.5463585057780167,0.5050448430493275
0.0,0.0,1.0,0.0,0.0,0.22580645161290325,1.0,0.0,0.0,0.0,0.5714285714285714,0.7391304347826086,0.38709677419354827,0.35064935064935066,0.40109890109890123,0.5956463316312821,0.5691704035874441
0.0,1.0,0.0,0.0,1.0,0.06451612903225812,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.9565217391304348,0.6064516129032256,0.5649350649350651,0.5219780219780221,0.44574039236764285,0.5882847533632285
1.0,1.0,0.0,1.0,0.0,0.25806451612903225,0.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.6086956521739131,0.5483870967741937,0.32467532467532445,0.4065934065934067,0.17280300994356335,0.4726457399103139
1.0,1.0,0.0,0.0,0.0,0.14516129032258068,1.0,0.0,0.0,0.0,0.7142857142857142,0.21739130434782608,0.47741935483870956,0.4415584415584415,0.3791208791208791,0.617629669443698,0.4193385650224215
1.0,1.0,0.0,0.0,0.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.7142857142857142,0.2608695652173913,0.49032258064516143,0.5129870129870131,0.6098901098901099,0.48169846815372197,0.5633408071748875
1.0,0.0,1.0,0.0,0.0,0.016129032258064557,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.043478260869565216,0.5548387096774194,0.5259740259740258,0.3351648351648353,0.3992475141091105,0.5269618834080716
1.0,1.0,0.0,1.0,0.0,0.7419354838709677,1.0,0.3333333333333333,0.25,0.0,0.5714285714285714,0.43478260869565216,0.7870967741935482,0.5259740259740258,0.6098901098901099,0.5691480784735286,0.6683856502242151
1.0,1.0,0.0,0.0,0.0,0.20967741935483875,1.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.7225806451612902,0.5389610389610389,0.6153846153846154,0.5066917495296963,0.4983744394618834
1.0,1.0,0.0,1.0,0.0,0.16129032258064518,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.30434782608695654,0.46451612903225814,0.3571428571428572,0.43956043956043955,0.43821553345874764,0.5278026905829596
1.0,0.0,0.0,0.0,0.0,0.12903225806451613,1.0,0.0,0.0,1.0,1.0,0.7391304347826086,0.6322580645161289,0.44805194805194803,0.34615384615384626,0.38371405536146175,0.6090246636771299
1.0,0.0,0.0,0.0,0.0,0.4032258064516129,1.0,0.0,0.0,0.0,0.42857142857142855,0.08695652173913043,0.45806451612903243,0.37012987012986986,0.43956043956043955,0.530771298038162,0.5813901345291481
0.0,1.0,0.0,1.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,1.0,0.34782608695652173,0.43225806451612914,0.2987012987012987,0.3626373626373627,0.22262832571889257,0.1563340807174889
0.0,0.0,1.0,0.0,1.0,0.19354838709677424,0.0,0.0,0.0,0.0,0.8571428571428571,0.17391304347826086,0.40000000000000013,0.3181818181818179,0.598901098901099,0.6106960494490725,0.42623318385650233
1.0,1.0,1.0,1.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.0,0.7142857142857142,0.34782608695652173,0.5354838709677419,0.5649350649350651,0.4780219780219781,0.4346680999731254,0.5353699551569506
1.0,1.0,1.0,1.0,1.0,0.016129032258064557,0.0,0.0,0.0,0.0,0.2857142857142857,0.7826086956521738,0.5096774193548386,0.48051948051948035,0.5934065934065935,0.5484547164740661,0.5269618834080716
1.0,1.0,0.0,1.0,0.0,0.6451612903225806,0.0,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.13043478260869565,0.5290322580645161,0.2727272727272725,0.7857142857142858,0.4290782047836601,0.34624439461883405
0.0,0.0,1.0,0.0,0.0,0.7903225806451613,1.0,1.0,0.75,0.0,0.42857142857142855,0.5652173913043478,0.40000000000000013,0.5,0.3791208791208791,0.5944638538027409,0.6463004484304933
1.0,1.0,1.0,0.0,1.0,0.6774193548387097,0.0,1.0,0.5,0.0,0.14285714285714285,0.5652173913043478,0.5741935483870966,0.5714285714285712,0.3131868131868132,0.5700618113410372,0.43021300448430466
0.0,1.0,0.0,0.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.0,0.42857142857142855,0.43478260869565216,0.5612903225806452,0.4545454545454546,0.5659340659340661,0.4485353399623755,0.4601457399103137
1.0,1.0,1.0,0.0,0.0,0.6935483870967742,0.0,1.0,0.25,0.0,0.42857142857142855,0.08695652173913043,0.47096774193548385,0.6428571428571428,0.6153846153846154,0.3888739586132759,0.564630044843049
1.0,1.0,0.0,1.0,1.0,0.04838709677419356,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.3032258064516127,0.4155844155844157,0.3846153846153848,0.5732330018812146,0.3091367713004485
0.0,1.0,1.0,1.0,1.0,0.03225806451612906,0.0,0.0,0.0,0.0,0.2857142857142857,0.7826086956521738,0.5999999999999999,0.48051948051948035,0.36813186813186816,0.4988443966675622,0.5641255605381166
0.0,1.0,0.0,0.0,0.0,0.4193548387096775,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6838709677419355,0.4025974025974026,0.6153846153846154,0.770008062348831,0.6078475336322868
1.0,1.0,1.0,0.0,1.0,0.5806451612903226,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.6956521739130435,0.5290322580645161,0.4415584415584415,0.6703296703296704,0.5153990862671323,0.45044843049327365
1.0,1.0,0.0,0.0,0.0,0.24193548387096775,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.13043478260869565,0.5935483870967742,0.49350649350649345,0.39560439560439575,0.5962913195377586,0.5040919282511211
1.0,0.0,1.0,0.0,1.0,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.7826086956521738,0.5419354838709676,0.24675324675324672,0.36813186813186816,0.2698199408761086,0.4299327354260085
1.0,1.0,0.0,0.0,0.0,0.09677419354838712,1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.34782608695652173,0.703225806451613,0.6818181818181817,0.5219780219780221,0.38495028218220884,0.676569506726457
1.0,0.0,0.0,0.0,0.0,0.24193548387096775,1.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.2608695652173913,0.6774193548387097,0.38311688311688297,0.4065934065934067,0.4815909701693093,0.6286995515695066
0.0,0.0,1.0,0.0,0.0,0.16129032258064518,0.0,0.0,0.0,0.0,0.42857142857142855,0.17391304347826086,0.49677419354838714,0.4545454545454546,0.42307692307692313,0.49712442891695763,0.3252242152466369
0.0,1.0,1.0,0.0,1.0,0.20967741935483875,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.2608695652173913,0.6322580645161289,0.616883116883117,0.39560439560439575,0.28814834721848936,0.4729260089686096
0.0,1.0,1.0,0.0,0.0,0.4032258064516129,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5714285714285714,0.6956521739130435,0.6193548387096774,0.33766233766233755,0.41758241758241765,0.3285138403654928,0.2533632286995513
1.0,1.0,1.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.8571428571428571,0.4782608695652174,0.32903225806451597,0.4285714285714284,0.3791208791208791,0.44375167965600615,0.3938901345291481
0.0,1.0,1.0,0.0,1.0,0.6935483870967742,0.0,0.6666666666666666,0.0,0.0,0.7142857142857142,0.34782608695652173,0.7161290322580645,0.5584415584415585,0.752747252747253,0.4762160709486698,0.6996636771300446
0.0,0.0,1.0,1.0,0.0,0.25806451612903225,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.5217391304347826,0.30967741935483883,0.26623376623376593,0.3351648351648353,0.23101316850309028,0.10128923766816134
1.0,1.0,1.0,0.0,1.0,0.03225806451612906,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.5652173913043478,0.6064516129032256,0.5064935064935066,0.4945054945054945,0.6112335393711368,0.39938340807174866
0.0,1.0,0.0,0.0,0.0,0.22580645161290325,1.0,0.6666666666666666,0.5,0.0,0.14285714285714285,0.13043478260869565,0.5935483870967742,0.5259740259740258,0.4725274725274726,0.5370599301263101,0.7030269058295961
1.0,0.0,1.0,0.0,0.0,0.5967741935483871,0.0,0.6666666666666666,0.5,1.0,0.5714285714285714,0.3913043478260869,0.5870967741935484,0.6363636363636362,0.4065934065934067,0.3912389142703574,0.4114910313901343
1.0,1.0,1.0,1.0,0.0,0.25806451612903225,1.0,0.0,0.0,0.0,0.5714285714285714,0.8695652173913043,0.6967741935483869,0.5974025974025974,0.6318681318681321,0.7622144584789032,0.5646860986547084
1.0,0.0,0.0,1.0,0.0,0.03225806451612906,0.0,0.0,0.0,0.0,0.7142857142857142,0.5217391304347826,0.5354838709677419,0.39610389610389607,0.41758241758241765,0.4687449610319805,0.266872197309417
1.0,0.0,1.0,1.0,0.0,0.6612903225806451,1.0,0.6666666666666666,0.0,0.6666666666666666,0.7142857142857142,0.5217391304347826,0.5225806451612904,0.4415584415584415,0.7637362637362639,0.4290782047836601,0.7295964125560537
1.0,1.0,0.0,0.0,1.0,0.435483870967742,1.0,0.0,0.0,0.0,0.5714285714285714,0.6521739130434783,0.7096774193548387,0.4285714285714284,0.5219780219780221,0.5545821015855952,0.5102578475336323
1.0,1.0,0.0,0.0,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.49677419354838714,0.5129870129870131,0.37362637362637363,0.41827465735017477,0.5464125560538116
0.0,0.0,1.0,0.0,1.0,0.04838709677419356,1.0,0.0,0.0,0.0,0.8571428571428571,0.08695652173913043,0.393548387096774,0.3181818181818179,0.3186813186813189,0.38559527008868577,0.33458520179372186
1.0,1.0,0.0,1.0,1.0,0.19354838709677424,0.0,0.6666666666666666,0.25,1.0,0.2857142857142857,0.7826086956521738,0.6193548387096774,0.7077922077922079,0.6263736263736266,0.6606288632088149,0.7832959641255601
1.0,0.0,0.0,0.0,0.0,0.27419354838709675,1.0,0.6666666666666666,0.0,0.0,1.0,0.43478260869565216,0.45806451612903243,0.39610389610389607,0.4615384615384617,0.3888739586132759,0.38172645739910305
0.0,1.0,0.0,0.0,0.0,0.7096774193548387,1.0,0.3333333333333333,0.75,0.0,0.42857142857142855,0.21739130434782608,0.5225806451612904,0.5584415584415585,0.2857142857142858,0.42037086804622414,0.46692825112107617
0.0,0.0,1.0,0.0,0.0,0.04838709677419356,1.0,0.0,0.0,0.0,0.42857142857142855,0.13043478260869565,0.36774193548387113,0.3766233766233764,0.5109890109890112,0.2342381080354743,0.3623318385650225
0.0,1.0,0.0,0.0,0.0,0.16129032258064518,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.6521739130434783,0.5741935483870966,0.3896103896103895,0.5659340659340661,0.3781241601719967,0.38738789237668136
0.0,1.0,0.0,1.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.42857142857142855,0.7391304347826086,0.4516129032258063,0.3766233766233764,0.4340659340659341,0.34254232733136236,0.34041479820627796
0.0,0.0,1.0,0.0,0.0,0.11290322580645162,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.5419354838709676,0.39610389610389607,0.4560439560439562,0.5795753829615695,0.4489910313901344
1.0,1.0,1.0,1.0,0.0,0.20967741935483875,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.8695652173913043,0.7161290322580645,0.49350649350649345,0.6593406593406594,0.5580220370868048,0.601737668161435
1.0,0.0,0.0,0.0,0.0,0.14516129032258068,1.0,0.0,0.0,0.0,0.7142857142857142,0.21739130434782608,0.5612903225806452,0.40909090909090917,0.4615384615384617,0.3558183284063423,0.51945067264574
1.0,1.0,0.0,1.0,1.0,0.9516129032258065,1.0,0.6666666666666666,0.25,0.0,1.0,0.17391304347826086,0.4258064516129034,0.4285714285714284,0.44505494505494525,0.35748454716474054,0.3603139013452914
1.0,1.0,0.0,0.0,1.0,0.5806451612903226,1.0,0.6666666666666666,0.0,0.3333333333333333,0.7142857142857142,0.2608695652173913,0.6516129032258065,0.7922077922077921,0.7857142857142858,0.8674549852190274,0.7487668161434979
0.0,1.0,0.0,1.0,1.0,0.3870967741935484,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.8,0.8896103896103895,0.7197802197802201,0.5470034936844932,0.6809977578475332
1.0,1.0,1.0,0.0,1.0,0.04838709677419356,0.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.34782608695652173,0.5999999999999999,0.6818181818181817,0.5494505494505495,0.7195377586670249,0.6403587443946188
1.0,1.0,0.0,1.0,1.0,0.16129032258064518,1.0,0.0,0.0,0.0,0.5714285714285714,0.7826086956521738,0.7290322580645163,0.7142857142857144,0.6813186813186813,0.6403117441547972,0.5674327354260087
1.0,1.0,0.0,1.0,0.0,0.19354838709677424,0.0,0.0,0.0,0.0,0.5714285714285714,0.5217391304347826,0.4516129032258063,0.40909090909090917,0.2912087912087913,0.2571889277076054,0.4586322869955155
1.0,1.0,0.0,0.0,0.0,0.11290322580645162,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.7826086956521738,0.46451612903225814,0.5454545454545454,0.39560439560439575,0.5413061005106152,0.47595291479820645
1.0,1.0,0.0,1.0,1.0,0.09677419354838712,1.0,0.0,0.0,0.0,0.2857142857142857,0.5652173913043478,0.5870967741935484,0.4545454545454546,0.39560439560439575,0.3474334856221446,0.5491591928251123
1.0,1.0,1.0,0.0,1.0,0.12903225806451613,1.0,0.0,0.0,1.0,0.42857142857142855,0.043478260869565216,0.49032258064516143,0.5064935064935066,0.3791208791208791,0.5405536146197261,0.43884529147982043
0.0,1.0,0.0,1.0,0.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.7142857142857142,0.2608695652173913,0.41935483870967727,0.48051948051948035,0.2417582417582418,0.4043536683687179,0.2851457399103139
1.0,1.0,0.0,0.0,0.0,0.03225806451612906,0.0,0.0,0.0,0.0,0.5714285714285714,0.043478260869565216,0.6451612903225807,0.48051948051948035,0.7692307692307694,0.4720773985487774,0.5308856502242154
1.0,1.0,0.0,0.0,1.0,0.967741935483871,1.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.7826086956521738,0.5741935483870966,0.5584415584415585,0.4505494505494507,0.7243214189733942,0.5966367713004481
0.0,1.0,0.0,0.0,0.0,0.8870967741935485,0.0,0.3333333333333333,0.0,0.0,0.42857142857142855,0.6956521739130435,0.43870967741935485,0.2597402597402598,0.41758241758241765,0.4833646869121202,0.4937780269058294
0.0,0.0,0.0,1.0,1.0,0.20967741935483875,1.0,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.0,0.5290322580645161,0.3896103896103895,0.4285714285714286,0.4794947594732599,0.30577354260089695
0.0,1.0,0.0,0.0,0.0,0.11290322580645162,1.0,0.0,0.0,0.0,0.5714285714285714,0.08695652173913043,0.6322580645161289,0.5194805194805192,0.4945054945054945,0.5349637194302608,0.5610986547085202
1.0,1.0,1.0,0.0,0.0,0.7580645161290323,1.0,1.0,0.25,0.3333333333333333,0.42857142857142855,0.5217391304347826,0.5612903225806452,0.5779220779220777,0.5219780219780221,0.5110991668906208,0.6390695067264573
1.0,0.0,0.0,1.0,0.0,0.7419354838709677,0.0,0.3333333333333333,0.0,0.0,0.7142857142857142,0.30434782608695654,0.47741935483870956,0.5324675324675323,0.5824175824175826,0.5775866702499328,0.4849775784753363
1.0,1.0,0.0,1.0,0.0,0.09677419354838712,1.0,0.0,0.0,0.0,0.5714285714285714,0.30434782608695654,0.44516129032258056,0.5584415584415585,0.25274725274725274,0.32889008331093783,0.2524103139013454
1.0,0.0,1.0,1.0,0.0,0.33870967741935487,0.0,0.0,0.0,0.0,0.8571428571428571,0.5217391304347826,0.6193548387096774,0.7402597402597402,0.6318681318681321,0.666595001343725,0.35476457399103145
0.0,1.0,1.0,0.0,0.0,0.03225806451612906,1.0,0.0,0.0,0.0,1.0,0.08695652173913043,0.32903225806451597,0.29220779220779214,0.44505494505494525,0.2281107229239452,0.31160313901345305
1.0,1.0,1.0,1.0,0.0,0.4516129032258065,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,1.0,0.5483870967741937,0.6038961038961039,0.6923076923076925,0.46471378661650076,0.5335201793721973
0.0,1.0,0.0,1.0,0.0,0.24193548387096775,0.0,0.6666666666666666,0.25,0.0,0.42857142857142855,0.043478260869565216,0.5806451612903227,0.5584415584415585,0.5164835164835166,0.6699811878527278,0.30302690582959624
1.0,0.0,1.0,0.0,0.0,0.03225806451612906,0.0,0.0,0.0,0.0,0.7142857142857142,0.13043478260869565,0.5612903225806452,0.5324675324675323,0.43956043956043955,0.66294006987369,0.4170964125560537
1.0,0.0,1.0,0.0,0.0,0.25806451612903225,1.0,0.6666666666666666,0.5,0.0,0.8571428571428571,0.30434782608695654,0.46451612903225814,0.39610389610389607,0.5054945054945057,0.480892233270626,0.3941143497757844
0.0,1.0,0.0,0.0,0.0,0.06451612903225812,1.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.4258064516129034,0.49350649350649345,0.5494505494505495,0.5987100241870464,0.4270739910313899
0.0,1.0,1.0,0.0,0.0,0.9838709677419355,0.0,1.0,0.0,0.0,0.14285714285714285,0.7391304347826086,0.41935483870967727,0.5389610389610389,0.41758241758241765,0.5214189733942487,0.37656950672645717
1.0,1.0,1.0,0.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.0,0.5714285714285714,0.5217391304347826,0.6516129032258065,0.6103896103896105,0.6648351648351649,0.44047299113141647,0.4682735426008966
1.0,1.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.3333333333333333,0.75,0.0,0.5714285714285714,0.6521739130434783,0.5354838709677419,0.46753246753246724,0.642857142857143,0.5176565439398011,0.5133408071748877
1.0,1.0,1.0,0.0,1.0,0.16129032258064518,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.2709677419354837,0.23376623376623362,0.27472527472527486,0.42499328137597403,0.39288116591928235
1.0,0.0,1.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.5714285714285714,0.6086956521739131,0.5290322580645161,0.4870129870129869,0.6648351648351649,0.5678581026605751,0.5023542600896858
0.0,1.0,1.0,1.0,1.0,0.09677419354838712,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.43478260869565216,0.43225806451612914,0.5064935064935066,0.5769230769230771,0.20080623488309568,0.25863228699551577
1.0,1.0,0.0,0.0,1.0,0.03225806451612906,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.34782608695652173,0.5225806451612904,0.48051948051948035,0.5824175824175826,0.48164471916151563,0.4289798206278026
0.0,1.0,1.0,0.0,1.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.5714285714285714,0.9565217391304348,0.49032258064516143,0.46103896103896114,0.5164835164835166,0.3551733404998656,0.40874439461883405
1.0,1.0,0.0,0.0,0.0,0.09677419354838712,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7548387096774192,0.6103896103896105,0.5934065934065935,0.5755442085460898,0.4892937219730942
0.0,1.0,0.0,0.0,1.0,0.12903225806451613,1.0,0.0,0.0,0.0,0.5714285714285714,0.043478260869565216,0.47096774193548385,0.29220779220779214,0.6318681318681321,0.36812684762160686,0.3842488789237666
1.0,1.0,0.0,1.0,0.0,0.03225806451612906,0.0,0.0,0.0,0.0,0.2857142857142857,0.13043478260869565,0.47741935483870956,0.48051948051948035,0.543956043956044,0.5072829884439669,0.6151345291479817
1.0,1.0,0.0,1.0,0.0,0.03225806451612906,1.0,0.0,0.0,0.0,0.2857142857142857,0.34782608695652173,0.5225806451612904,0.6428571428571428,0.6483516483516485,0.4631550658425152,0.4147421524663675
1.0,1.0,0.0,1.0,1.0,0.19354838709677424,1.0,0.0,0.0,0.0,0.5714285714285714,0.08695652173913043,0.5741935483870966,0.551948051948052,0.6208791208791209,0.48728836334318726,0.42286995515695036
1.0,1.0,1.0,1.0,1.0,0.7580645161290323,1.0,0.6666666666666666,0.5,0.0,0.2857142857142857,0.6521739130434783,0.49677419354838714,0.6038961038961039,0.686813186813187,0.41875839828003225,0.5492713004484302
1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.8695652173913043,0.5806451612903227,0.23376623376623362,0.4945054945054945,0.5042730448804085,0.4470291479820627
0.0,1.0,1.0,1.0,0.0,0.7580645161290323,1.0,1.0,0.5,0.3333333333333333,0.14285714285714285,0.30434782608695654,0.5290322580645161,0.5714285714285712,0.5,0.5634506852996506,0.6834080717488789
1.0,1.0,1.0,0.0,1.0,0.3870967741935484,1.0,0.6666666666666666,0.5,1.0,0.42857142857142855,0.4782608695652174,0.5677419354838709,0.48051948051948035,0.6043956043956045,0.49277076054823943,0.4390134529147982
1.0,1.0,0.0,0.0,0.0,0.9193548387096775,0.0,1.0,0.75,0.0,0.42857142857142855,0.6956521739130435,0.45806451612903243,0.49350649350649345,0.3186813186813189,0.4456866433754365,0.5192825112107622
0.0,1.0,0.0,1.0,0.0,0.19354838709677424,1.0,0.0,0.0,0.0,0.7142857142857142,0.30434782608695654,0.43870967741935485,0.24675324675324672,0.3571428571428572,0.5093254501478099,0.3858183856502242
1.0,1.0,0.0,1.0,0.0,0.4193548387096775,1.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.43870967741935485,0.3766233766233764,0.6098901098901099,0.40429991937651155,0.476793721973094
1.0,1.0,0.0,1.0,1.0,0.6774193548387097,0.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.17391304347826086,0.5612903225806452,0.4415584415584415,0.4835164835164836,0.3888739586132759,0.3645739910313899
1.0,1.0,0.0,0.0,1.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.14285714285714285,0.6086956521739131,0.361290322580645,0.4415584415584415,0.36813186813186816,0.4186509002956196,0.34540358744394606
1.0,1.0,0.0,1.0,1.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.8571428571428571,0.6086956521739131,0.5741935483870966,0.5844155844155843,0.4560439560439562,0.2413867239989249,0.337836322869955
1.0,0.0,1.0,1.0,0.0,0.20967741935483875,0.0,0.0,0.0,0.0,0.42857142857142855,0.043478260869565216,0.36774193548387113,0.22077922077922052,0.5,0.5060467616232194,0.49702914798206255
0.0,1.0,0.0,1.0,1.0,0.7419354838709677,1.0,0.6666666666666666,0.0,0.0,0.5714285714285714,0.9565217391304348,0.34838709677419355,0.32467532467532445,0.41758241758241765,0.5303413061005104,0.3487668161434976
1.0,1.0,0.0,0.0,0.0,0.14516129032258068,1.0,0.0,0.0,0.0,0.7142857142857142,0.2608695652173913,0.45806451612903243,0.3181818181818179,0.46703296703296715,0.4429454447729102,0.36132286995515717
1.0,1.0,1.0,1.0,0.0,0.8709677419354838,0.0,1.0,0.5,0.3333333333333333,0.5714285714285714,0.21739130434782608,0.5032258064516129,0.33766233766233755,0.40109890109890123,0.38344531040043006,0.34618834080717464
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.38709677419354827,0.3441558441558441,0.5,0.6014512227895727,0.5877242152466366
1.0,1.0,1.0,0.0,0.0,0.19354838709677424,1.0,0.0,0.0,0.0,0.5714285714285714,0.13043478260869565,0.4516129032258063,0.6363636363636362,0.4725274725274726,0.7797366299381887,0.4346973094170403
1.0,1.0,0.0,1.0,0.0,0.04838709677419356,0.0,0.0,0.0,0.0,0.2857142857142857,0.5652173913043478,0.43870967741935485,0.44805194805194803,0.7032967032967032,0.5359312012899757,0.5869394618834081
1.0,1.0,0.0,0.0,1.0,0.04838709677419356,0.0,0.0,0.0,0.0,0.5714285714285714,0.17391304347826086,0.5161290322580647,0.5129870129870131,0.5329670329670331,0.43912926632625626,0.4813340807174886
1.0,1.0,1.0,1.0,0.0,0.08064516129032262,0.0,0.0,0.0,0.0,0.5714285714285714,0.5217391304347826,0.6967741935483869,0.5064935064935066,0.48901098901098905,0.5766729373824238,0.40100896860986524
1.0,1.0,1.0,1.0,0.0,0.6129032258064516,1.0,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.9565217391304348,0.5354838709677419,0.44805194805194803,0.2362637362637363,0.45471647406611093,0.4124439461883407
1.0,0.0,1.0,0.0,1.0,0.33870967741935487,1.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.4838709677419353,0.5649350649350651,0.5494505494505495,0.48728836334318726,0.5650224215246635
1.0,0.0,1.0,1.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.5714285714285714,0.3913043478260869,0.45806451612903243,0.49350649350649345,0.6098901098901099,0.6794947594732597,0.5545403587443944
1.0,1.0,0.0,1.0,0.0,0.5645161290322581,1.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.0,0.7548387096774192,0.6298701298701297,0.6758241758241759,0.7686643375436712,0.7730941704035872
1.0,1.0,0.0,1.0,1.0,0.8387096774193548,0.0,0.3333333333333333,0.25,0.0,0.5714285714285714,0.3913043478260869,0.7419354838709677,0.46753246753246724,0.3846153846153848,0.6497178177909164,0.38413677130044865
1.0,1.0,1.0,1.0,0.0,0.14516129032258068,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.43478260869565216,0.41290322580645156,0.37012987012986986,0.5659340659340661,0.44246170384305317,0.5320627802690581
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.43478260869565216,0.5870967741935484,0.42207792207792183,0.554945054945055,0.3750067186240258,0.5376681614349774
1.0,0.0,1.0,0.0,0.0,0.903225806451613,0.0,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,0.5652173913043478,0.5870967741935484,0.5,0.41758241758241765,0.3237301800591237,0.4045964125560535
1.0,0.0,0.0,1.0,1.0,0.20967741935483875,1.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.8260869565217391,0.35483870967741926,0.35064935064935066,0.5934065934065935,0.3429723192690135,0.4316143497757845
